2012.09.10,00:00,63.41900,63.59600,63.20300,63.20700,11704
2012.09.11,00:00,63.20600,63.71100,63.20000,63.51000,16985
2012.09.12,00:00,63.51300,64.09400,63.51200,63.80400,23303
2012.09.13,00:00,63.80100,64.51600,63.56700,64.51300,28969
2012.09.14,00:00,64.50200,65.26700,64.45500,64.88700,24674
2012.09.16,00:00,64.95200,65.08700,64.88200,64.88600,1508
2012.09.17,00:00,64.89000,65.34900,64.69200,64.97200,17812
2012.09.18,00:00,64.97700,65.24500,64.66700,65.19100,17446
2012.09.19,00:00,65.18500,65.67700,64.64000,65.03500,23021
2012.09.20,00:00,65.03100,65.06500,64.07700,64.84100,21296
2012.09.21,00:00,64.83900,65.18300,64.67200,64.73600,17747
2012.09.23,00:00,64.82400,64.92900,64.56500,64.57400,1713
2012.09.24,00:00,64.57500,64.62000,63.77800,63.96500,16849
2012.09.25,00:00,63.96100,64.49900,63.66400,63.67100,19089
2012.09.26,00:00,63.67000,64.15400,63.51700,64.06700,19204
2012.09.27,00:00,64.06300,64.61400,63.97100,64.44600,20860
2012.09.28,00:00,64.45000,64.90000,64.41100,64.63700,22894
2012.09.30,00:00,64.61000,64.62600,64.39400,64.48000,1710
2012.10.01,00:00,64.47800,64.97000,64.37900,64.63600,19957
2012.10.02,00:00,64.63300,65.11100,64.47500,64.52100,21414
2012.10.03,00:00,64.52500,64.66800,64.10200,64.39300,20946
2012.10.04,00:00,64.38800,64.59500,64.13700,64.47200,22003
2012.10.05,00:00,64.46700,65.10200,64.14300,64.29300,18936
2012.10.07,00:00,64.20300,64.41000,64.18800,64.39500,1950
2012.10.08,00:00,64.39900,64.46200,63.74300,64.23200,16769
2012.10.09,00:00,64.22900,64.52600,63.68100,63.79100,18896
2012.10.10,00:00,63.79000,64.24400,63.67600,63.72000,19420
2012.10.11,00:00,63.72400,64.30700,63.63300,63.97500,22926
2012.10.12,00:00,63.97900,64.40700,63.90700,64.03100,20637
2012.10.14,00:00,64.09500,64.10100,63.88800,63.93000,1679
