2017.03.26,20:00,77.96100,78.10500,77.89200,78.01900,9781
2017.03.27,00:00,77.85900,77.89300,77.66100,77.75600,16083
2017.03.27,04:00,77.75500,77.82000,77.62600,77.67800,17575
2017.03.27,08:00,77.67700,77.87700,77.66300,77.83500,15702
2017.03.27,12:00,77.83700,77.95500,77.66400,77.90600,23491
2017.03.27,16:00,77.90600,77.97200,77.76200,77.94700,17076
2017.03.27,20:00,77.94500,78.11000,77.84600,78.03300,7397
2017.03.28,00:00,78.03400,78.05300,77.83100,77.84500,10310
2017.03.28,04:00,77.84600,77.88600,77.55400,77.69700,13579
2017.03.28,08:00,77.69600,77.74300,77.45400,77.53000,16066
2017.03.28,12:00,77.53100,77.79200,77.45700,77.76600,26215
2017.03.28,16:00,77.76500,77.96400,77.69700,77.86900,20865
2017.03.28,20:00,77.86900,77.97200,77.80200,77.92300,8062
2017.03.29,00:00,77.92200,78.00000,77.75200,77.92300,11560
2017.03.29,04:00,77.92400,78.00900,77.75000,77.99200,11608
2017.03.29,08:00,77.99100,78.01700,77.69500,77.74700,16797
2017.03.29,12:00,77.74800,78.04000,77.71500,77.98800,24009
2017.03.29,16:00,77.98700,78.14300,77.96100,78.00100,15290
2017.03.29,20:00,78.00500,78.18000,78.00000,78.16500,7032
2017.03.30,00:00,78.16400,78.30400,78.11900,78.17900,11325
2017.03.30,04:00,78.18000,78.19800,77.75500,77.89400,11680
2017.03.30,08:00,77.90400,78.10000,77.82800,77.96800,15819
2017.03.30,12:00,77.96600,78.27600,77.95400,78.18900,24456
2017.03.30,16:00,78.18800,78.32500,78.00900,78.28400,17154
2017.03.30,20:00,78.28200,78.31900,78.17500,78.23700,7828
2017.03.31,00:00,78.23700,78.39400,78.14100,78.28000,13676
2017.03.31,04:00,78.28100,78.31000,78.07300,78.08300,14863
2017.03.31,08:00,78.08200,78.24600,78.03600,78.08000,14857
2017.03.31,12:00,78.07700,78.18700,77.83900,77.98200,24236
2017.03.31,16:00,77.98300,78.13600,77.97800,78.02200,14594
2017.03.31,20:00,78.02200,78.09200,77.92000,77.94500,3418
2017.04.02,20:00,77.88200,78.07600,77.88100,77.97600,3968
2017.04.03,00:00,77.90800,78.10100,77.84000,77.98300,10399
2017.04.03,04:00,77.98400,78.02700,77.84200,77.91700,12891
2017.04.03,08:00,77.91600,77.99000,77.79000,77.95100,12994
2017.04.03,12:00,77.95200,78.00800,77.56100,77.62400,23537
2017.04.03,16:00,77.62500,77.72600,77.57500,77.63500,15581
2017.04.03,20:00,77.63400,77.80300,77.63300,77.65000,6821
2017.04.04,00:00,77.64500,77.66200,77.29800,77.31300,12857
2017.04.04,04:00,77.31700,77.32500,76.96000,77.10800,15994
2017.04.04,08:00,77.10700,77.19600,76.94800,76.97400,13707
2017.04.04,12:00,76.97500,77.30000,76.95900,77.23200,24535
2017.04.04,16:00,77.23600,77.25800,77.13900,77.21000,11286
2017.04.04,20:00,77.21200,77.35600,77.14900,77.30700,5873
2017.04.05,00:00,77.30600,77.38500,77.09000,77.10700,10190
2017.04.05,04:00,77.10900,77.28800,77.04400,77.19800,12621
2017.04.05,08:00,77.19800,77.38600,77.17100,77.38400,16789
2017.04.05,12:00,77.38700,77.51000,77.24300,77.32400,24680
2017.04.05,16:00,77.32600,77.42900,77.11800,77.17100,20617
2017.04.05,20:00,77.17000,77.17100,76.94400,76.98600,10826
2017.04.06,00:00,76.98800,77.05500,76.85200,77.00900,14302
2017.04.06,04:00,77.01000,77.15900,76.90500,77.03400,12563
2017.04.06,08:00,77.03400,77.41400,77.02400,77.38700,18549
2017.04.06,12:00,77.38800,77.45300,77.17000,77.39200,22806
2017.04.06,16:00,77.39300,77.41200,77.16200,77.21900,12539
2017.04.06,20:00,77.21800,77.32900,77.15100,77.29400,4861
2017.04.07,00:00,77.29300,77.36300,76.65800,77.04300,20523
2017.04.07,04:00,77.04500,77.20400,76.95500,77.07500,16203
2017.04.07,08:00,77.07400,77.18500,77.00900,77.10900,14270
