10 Jan 2012,60.49
11 Jan 2012,61.01
12 Jan 2012,61.27
13 Jan 2012,60.99
16 Jan 2012,61.05
17 Jan 2012,60.92
18 Jan 2012,61.48
19 Jan 2012,61.67
20 Jan 2012,61.87
23 Jan 2012,62.09
24 Jan 2012,62.44
25 Jan 2012,63.06
26 Jan 2012,63.52
27 Jan 2012,63.65
30 Jan 2012,63.15
31 Jan 2012,62.53
01 Feb 2012,62.95
02 Feb 2012,63.52
03 Feb 2012,63.51
07 Feb 2012,63.84
08 Feb 2012,64.17
09 Feb 2012,64.35
10 Feb 2012,64.75
13 Feb 2012,64.31
14 Feb 2012,64.70
15 Feb 2012,65.35
16 Feb 2012,65.35
17 Feb 2012,65.74
20 Feb 2012,66.88
21 Feb 2012,66.87
22 Feb 2012,66.48
23 Feb 2012,66.53
24 Feb 2012,66.89
27 Feb 2012,68.18
28 Feb 2012,67.71
29 Feb 2012,67.41
01 Mar 2012,67.70
02 Mar 2012,68.10
05 Mar 2012,67.92
06 Mar 2012,66.93
07 Mar 2012,65.75
08 Mar 2012,66.21
09 Mar 2012,67.25
12 Mar 2012,67.64
13 Mar 2012,67.34
14 Mar 2012,68.18
15 Mar 2012,67.80
16 Mar 2012,68.49
19 Mar 2012,68.85
20 Mar 2012,68.91
21 Mar 2012,68.43
22 Mar 2012,67.72
23 Mar 2012,66.95
26 Mar 2012,67.51
27 Mar 2012,68.22
28 Mar 2012,68.25
29 Mar 2012,67.77
30 Mar 2012,67.39
02 Apr 2012,68.17
03 Apr 2012,67.80
04 Apr 2012,67.68
05 Apr 2012,67.18
10 Apr 2012,66.99
11 Apr 2012,65.81
12 Apr 2012,66.35
13 Apr 2012,66.97
16 Apr 2012,66.60
17 Apr 2012,65.92
18 Apr 2012,66.60
19 Apr 2012,66.35
20 Apr 2012,66.55
23 Apr 2012,66.76
24 Apr 2012,66.01
26 Apr 2012,66.26
27 Apr 2012,65.87
30 Apr 2012,66.11
01 May 2012,65.37
02 May 2012,65.33
03 May 2012,64.70
04 May 2012,64.24
07 May 2012,63.22
08 May 2012,63.61
09 May 2012,62.82
10 May 2012,62.47
11 May 2012,62.59
14 May 2012,62.36
15 May 2012,62.06
16 May 2012,61.70
17 May 2012,61.48
18 May 2012,60.62
21 May 2012,59.68
22 May 2012,60.84
23 May 2012,60.35
24 May 2012,59.82
25 May 2012,59.97
28 May 2012,60.50
29 May 2012,60.55
30 May 2012,60.52
31 May 2012,59.47
01 Jun 2012,59.01
05 Jun 2012,59.34
06 Jun 2012,59.65
07 Jun 2012,61.11
08 Jun 2012,61.22
11 Jun 2012,61.78
12 Jun 2012,60.87
13 Jun 2012,61.94
14 Jun 2012,61.60
15 Jun 2012,62.21
18 Jun 2012,62.64
19 Jun 2012,62.72
20 Jun 2012,62.94
21 Jun 2012,63.57
22 Jun 2012,63.19
25 Jun 2012,63.54
26 Jun 2012,62.69
27 Jun 2012,62.78
28 Jun 2012,63.16
29 Jun 2012,62.44
02 Jul 2012,63.97
03 Jul 2012,63.82
04 Jul 2012,64.19
05 Jul 2012,64.25
06 Jul 2012,64.19
09 Jul 2012,63.54
10 Jul 2012,63.37
11 Jul 2012,63.05
12 Jul 2012,63.28
13 Jul 2012,62.70
16 Jul 2012,63.14
17 Jul 2012,62.78
18 Jul 2012,63.13
19 Jul 2012,63.00
20 Jul 2012,63.23
23 Jul 2012,62.53
24 Jul 2012,61.70
25 Jul 2012,61.18
26 Jul 2012,61.79
27 Jul 2012,62.61
30 Jul 2012,63.60
31 Jul 2012,63.26
01 Aug 2012,63.19
02 Aug 2012,63.43
03 Aug 2012,63.32
06 Aug 2012,64.33
07 Aug 2012,64.17
08 Aug 2012,64.11
09 Aug 2012,63.74
10 Aug 2012,63.79
13 Aug 2012,63.56
14 Aug 2012,63.44
15 Aug 2012,63.41
16 Aug 2012,63.75
17 Aug 2012,64.36
20 Aug 2012,64.14
21 Aug 2012,64.28
22 Aug 2012,64.23
23 Aug 2012,63.98
24 Aug 2012,63.82
27 Aug 2012,63.86
28 Aug 2012,63.67
29 Aug 2012,63.22
30 Aug 2012,63.08
31 Aug 2012,62.74
03 Sep 2012,62.73
04 Sep 2012,62.52
05 Sep 2012,62.28
06 Sep 2012,62.35
07 Sep 2012,63.18
10 Sep 2012,63.43
11 Sep 2012,63.34
12 Sep 2012,63.53
13 Sep 2012,63.92
14 Sep 2012,64.49
17 Sep 2012,64.95
18 Sep 2012,65.02
19 Sep 2012,65.21
20 Sep 2012,65.03
21 Sep 2012,64.90
24 Sep 2012,64.71
25 Sep 2012,64.02
26 Sep 2012,63.81
27 Sep 2012,64.07
28 Sep 2012,64.48
01 Oct 2012,64.63
02 Oct 2012,64.58
03 Oct 2012,64.60
04 Oct 2012,64.30
05 Oct 2012,64.49
08 Oct 2012,64.31
09 Oct 2012,64.19
10 Oct 2012,64.00
11 Oct 2012,63.77
12 Oct 2012,64.08
15 Oct 2012,64.12
16 Oct 2012,64.20
17 Oct 2012,64.42
18 Oct 2012,64.96
19 Oct 2012,65.00
23 Oct 2012,65.39
24 Oct 2012,64.85
25 Oct 2012,65.43
26 Oct 2012,65.85
29 Oct 2012,65.50
30 Oct 2012,65.37
31 Oct 2012,65.38
01 Nov 2012,65.62
02 Nov 2012,66.27
05 Nov 2012,66.35
06 Nov 2012,66.29
07 Nov 2012,66.51
08 Nov 2012,65.43
09 Nov 2012,64.79
12 Nov 2012,64.74
13 Nov 2012,64.99
14 Nov 2012,64.81
15 Nov 2012,65.04
16 Nov 2012,65.67
19 Nov 2012,66.20
20 Nov 2012,66.65
21 Nov 2012,66.76
22 Nov 2012,67.26
23 Nov 2012,67.26
26 Nov 2012,67.85
27 Nov 2012,67.52
28 Nov 2012,67.42
29 Nov 2012,67.58
30 Nov 2012,67.56
03 Dec 2012,67.59
04 Dec 2012,67.51
05 Dec 2012,67.48
06 Dec 2012,68.35
07 Dec 2012,68.63
10 Dec 2012,68.69
11 Dec 2012,68.75
12 Dec 2012,69.26
13 Dec 2012,70.15
14 Dec 2012,70.52
17 Dec 2012,71.31
18 Dec 2012,70.86
19 Dec 2012,70.84
20 Dec 2012,70.28
21 Dec 2012,70.41
24 Dec 2012,69.50
27 Dec 2012,70.15
28 Dec 2012,70.68
31 Dec 2012,70.39
03 Jan 2013,72.80
04 Jan 2013,72.25
07 Jan 2013,73.23
08 Jan 2013,73.49
09 Jan 2013,72.86
10 Jan 2013,73.81
11 Jan 2013,74.97
14 Jan 2013,74.86
15 Jan 2013,75.47
16 Jan 2013,74.56
17 Jan 2013,74.37
18 Jan 2013,75.11
21 Jan 2013,75.44
22 Jan 2013,74.93
23 Jan 2013,74.66
24 Jan 2013,74.67
25 Jan 2013,75.70
28 Jan 2013,76.13
29 Jan 2013,75.68
30 Jan 2013,76.13
31 Jan 2013,76.15
01 Feb 2013,76.91
04 Feb 2013,78.67
05 Feb 2013,77.84
07 Feb 2013,78.59
08 Feb 2013,78.03
11 Feb 2013,77.57
12 Feb 2013,78.66
13 Feb 2013,78.56
14 Feb 2013,78.89
15 Feb 2013,79.11
18 Feb 2013,79.28
19 Feb 2013,79.41
20 Feb 2013,79.26
21 Feb 2013,78.18
22 Feb 2013,77.67
25 Feb 2013,78.73
26 Feb 2013,76.63
27 Feb 2013,75.85
28 Feb 2013,76.40
01 Mar 2013,76.41
04 Mar 2013,77.06
05 Mar 2013,77.39
06 Mar 2013,77.62
07 Mar 2013,77.92
08 Mar 2013,78.53
11 Mar 2013,78.88
12 Mar 2013,79.70
13 Mar 2013,79.23
14 Mar 2013,78.65
15 Mar 2013,78.95
18 Mar 2013,78.00
19 Mar 2013,78.74
20 Mar 2013,78.55
21 Mar 2013,79.36
22 Mar 2013,78.98
25 Mar 2013,78.92
26 Mar 2013,78.66
27 Mar 2013,79.35
28 Mar 2013,79.02
02 Apr 2013,78.10
03 Apr 2013,78.63
04 Apr 2013,78.31
05 Apr 2013,81.12
08 Apr 2013,82.94
09 Apr 2013,84.31
10 Apr 2013,84.59
11 Apr 2013,85.63
12 Apr 2013,86.09
15 Apr 2013,84.41
16 Apr 2013,81.94
17 Apr 2013,83.10
18 Apr 2013,82.90
19 Apr 2013,82.71
22 Apr 2013,83.98
23 Apr 2013,83.73
24 Apr 2013,83.87
26 Apr 2013,84.53
29 Apr 2013,83.24
30 Apr 2013,83.71
01 May 2013,83.46
02 May 2013,82.79
03 May 2013,83.40
06 May 2013,84.63
07 May 2013,84.61
08 May 2013,83.57
09 May 2013,83.65
10 May 2013,84.60
13 May 2013,84.47
14 May 2013,83.95
15 May 2013,84.01
16 May 2013,84.27
17 May 2013,83.50
20 May 2013,83.16
21 May 2013,83.57
22 May 2013,83.58
23 May 2013,83.09
24 May 2013,82.79
27 May 2013,81.97
28 May 2013,81.80
29 May 2013,82.47
30 May 2013,81.86
31 May 2013,81.77
04 Jun 2013,80.68
05 Jun 2013,80.42
06 Jun 2013,78.90
07 Jun 2013,77.71
10 Jun 2013,77.16
11 Jun 2013,77.99
12 Jun 2013,75.92
13 Jun 2013,76.15
14 Jun 2013,77.28
17 Jun 2013,75.94
18 Jun 2013,75.63
19 Jun 2013,76.38
20 Jun 2013,75.91
21 Jun 2013,75.42
24 Jun 2013,76.45
25 Jun 2013,75.69
26 Jun 2013,76.00
27 Jun 2013,76.09
28 Jun 2013,76.68
01 Jul 2013,76.85
02 Jul 2013,77.98
03 Jul 2013,78.14
04 Jul 2013,77.77
05 Jul 2013,78.38
08 Jul 2013,78.25
09 Jul 2013,78.69
10 Jul 2013,79.23
11 Jul 2013,78.40
12 Jul 2013,77.66
15 Jul 2013,77.33
16 Jul 2013,77.93
17 Jul 2013,78.21
18 Jul 2013,78.77
19 Jul 2013,79.50
22 Jul 2013,79.54
23 Jul 2013,79.40
24 Jul 2013,79.57
25 Jul 2013,79.97
26 Jul 2013,80.06
29 Jul 2013,79.30
30 Jul 2013,78.55
31 Jul 2013,78.37
01 Aug 2013,77.74
02 Aug 2013,78.60
05 Aug 2013,76.98
06 Aug 2013,77.05
07 Aug 2013,77.09
08 Aug 2013,76.79
09 Aug 2013,77.29
12 Aug 2013,77.46
13 Aug 2013,77.59
14 Aug 2013,78.45
15 Aug 2013,78.77
16 Aug 2013,78.45
19 Aug 2013,79.35
20 Aug 2013,78.83
21 Aug 2013,77.50
22 Aug 2013,76.76
23 Aug 2013,77.45
26 Aug 2013,77.09
27 Aug 2013,77.19
28 Aug 2013,75.63
29 Aug 2013,76.35
30 Aug 2013,76.36
02 Sep 2013,76.38
03 Sep 2013,77.79
04 Sep 2013,77.79
05 Sep 2013,78.80
06 Sep 2013,79.04
09 Sep 2013,79.82
10 Sep 2013,79.88
11 Sep 2013,80.91
12 Sep 2013,81.21
13 Sep 2013,80.97
16 Sep 2013,81.13
17 Sep 2013,81.03
18 Sep 2013,81.63
19 Sep 2013,82.27
20 Sep 2013,83.30
23 Sep 2013,83.07
24 Sep 2013,82.65
25 Sep 2013,81.38
26 Sep 2013,81.19
27 Sep 2013,82.06
30 Sep 2013,80.92
01 Oct 2013,81.55
02 Oct 2013,81.10
03 Oct 2013,80.98
04 Oct 2013,80.64
07 Oct 2013,80.89
08 Oct 2013,80.28
09 Oct 2013,80.41
10 Oct 2013,80.78
11 Oct 2013,81.38
14 Oct 2013,81.79
15 Oct 2013,82.38
16 Oct 2013,82.48
17 Oct 2013,83.28
18 Oct 2013,83.04
21 Oct 2013,83.18
22 Oct 2013,82.98
23 Oct 2013,83.58
24 Oct 2013,81.93
25 Oct 2013,81.26
29 Oct 2013,81.13
30 Oct 2013,81.14
31 Oct 2013,81.42
01 Nov 2013,81.26
04 Nov 2013,81.59
05 Nov 2013,81.69
06 Nov 2013,82.42
07 Nov 2013,82.68
08 Nov 2013,81.66
11 Nov 2013,81.94
12 Nov 2013,81.91
13 Nov 2013,81.89
14 Nov 2013,82.22
15 Nov 2013,82.78
18 Nov 2013,83.76
19 Nov 2013,83.35
20 Nov 2013,83.83
21 Nov 2013,82.63
22 Nov 2013,83.01
25 Nov 2013,82.88
26 Nov 2013,83.53
27 Nov 2013,83.06
28 Nov 2013,83.28
29 Nov 2013,83.14
02 Dec 2013,83.69
03 Dec 2013,84.28
04 Dec 2013,84.48
05 Dec 2013,83.92
06 Dec 2013,83.67
09 Dec 2013,85.35
10 Dec 2013,85.69
11 Dec 2013,85.37
12 Dec 2013,84.54
13 Dec 2013,85.25
16 Dec 2013,85.34
17 Dec 2013,85.06
18 Dec 2013,84.94
19 Dec 2013,85.78
20 Dec 2013,85.46
23 Dec 2013,85.38
24 Dec 2013,85.38
27 Dec 2013,85.59
30 Dec 2013,85.88
31 Dec 2013,86.24
03 Jan 2014,85.79
06 Jan 2014,86.77
07 Jan 2014,86.44
08 Jan 2014,86.69
09 Jan 2014,86.64
10 Jan 2014,86.54
13 Jan 2014,86.32
14 Jan 2014,86.29
15 Jan 2014,87.29
16 Jan 2014,87.19
17 Jan 2014,87.12
20 Jan 2014,86.10
21 Jan 2014,86.67
22 Jan 2014,86.73
23 Jan 2014,86.89
24 Jan 2014,85.81
27 Jan 2014,83.77
28 Jan 2014,84.46
29 Jan 2014,85.55
30 Jan 2014,83.96
31 Jan 2014,83.87
03 Feb 2014,82.77
04 Feb 2014,81.65
05 Feb 2014,83.88
07 Feb 2014,84.23
10 Feb 2014,84.91
11 Feb 2014,84.53
12 Feb 2014,85.37
13 Feb 2014,85.29
14 Feb 2014,85.24
17 Feb 2014,85.07
18 Feb 2014,85.25
19 Feb 2014,85.03
20 Feb 2014,84.64
21 Feb 2014,85.04
24 Feb 2014,84.93
25 Feb 2014,85.40
26 Feb 2014,85.12
27 Feb 2014,85.15
28 Feb 2014,85.57
03 Mar 2014,84.94
04 Mar 2014,84.91
05 Mar 2014,85.77
06 Mar 2014,86.15
07 Mar 2014,87.42
10 Mar 2014,87.34
11 Mar 2014,87.48
12 Mar 2014,87.20
13 Mar 2014,87.55
14 Mar 2014,86.98
17 Mar 2014,86.55
18 Mar 2014,87.16
19 Mar 2014,87.44
20 Mar 2014,87.41
21 Mar 2014,87.37
24 Mar 2014,87.27
25 Mar 2014,87.36
26 Mar 2014,87.67
27 Mar 2014,87.75
28 Mar 2014,88.63
31 Mar 2014,89.15
01 Apr 2014,89.52
02 Apr 2014,89.44
03 Apr 2014,89.04
04 Apr 2014,88.79
07 Apr 2014,88.85
08 Apr 2014,88.74
09 Apr 2014,88.32
10 Apr 2014,88.94
11 Apr 2014,88.04
14 Apr 2014,88.13
15 Apr 2014,88.50
16 Apr 2014,87.85
17 Apr 2014,88.16
22 Apr 2014,88.01
23 Apr 2014,88.38
24 Apr 2014,88.21
28 Apr 2014,87.67
29 Apr 2014,87.56
30 Apr 2014,87.82
01 May 2014,88.08
02 May 2014,88.31
05 May 2014,88.57
06 May 2014,88.68
07 May 2014,88.44
08 May 2014,88.13
09 May 2014,87.87
12 May 2014,87.83
13 May 2014,88.12
14 May 2014,88.20
15 May 2014,88.19
16 May 2014,87.86
19 May 2014,87.74
20 May 2014,87.61
21 May 2014,86.75
22 May 2014,86.95
23 May 2014,87.17
26 May 2014,87.13
27 May 2014,87.16
28 May 2014,87.38
29 May 2014,86.44
30 May 2014,86.44
03 Jun 2014,86.46
04 Jun 2014,86.51
05 Jun 2014,86.50
06 Jun 2014,86.99
09 Jun 2014,87.20
10 Jun 2014,87.12
11 Jun 2014,87.27
12 Jun 2014,87.80
13 Jun 2014,88.25
16 Jun 2014,88.42
17 Jun 2014,88.37
18 Jun 2014,88.47
19 Jun 2014,88.87
20 Jun 2014,88.78
23 Jun 2014,88.85
24 Jun 2014,88.79
25 Jun 2014,88.43
26 Jun 2014,88.87
27 Jun 2014,89.32
30 Jun 2014,89.02
01 Jul 2014,88.76
02 Jul 2014,89.03
03 Jul 2014,89.21
04 Jul 2014,89.44
07 Jul 2014,89.18
08 Jul 2014,89.11
09 Jul 2014,89.24
10 Jul 2014,89.64
11 Jul 2014,89.30
14 Jul 2014,89.37
15 Jul 2014,89.46
16 Jul 2014,88.75
17 Jul 2014,88.59
18 Jul 2014,87.62
21 Jul 2014,88.20
22 Jul 2014,88.07
23 Jul 2014,88.00
24 Jul 2014,87.38
25 Jul 2014,87.28
28 Jul 2014,87.04
29 Jul 2014,87.05
30 Jul 2014,86.92
31 Jul 2014,87.29
01 Aug 2014,87.40
04 Aug 2014,87.29
05 Aug 2014,87.45
06 Aug 2014,86.59
07 Aug 2014,86.53
08 Aug 2014,86.39
11 Aug 2014,86.40
12 Aug 2014,86.41
13 Aug 2014,86.27
14 Aug 2014,86.83
15 Aug 2014,86.98
18 Aug 2014,86.81
19 Aug 2014,86.86
20 Aug 2014,86.74
21 Aug 2014,86.82
22 Aug 2014,87.22
25 Aug 2014,87.04
26 Aug 2014,86.58
27 Aug 2014,86.78
28 Aug 2014,86.99
29 Aug 2014,86.86
01 Sep 2014,87.04
02 Sep 2014,87.48
03 Sep 2014,87.42
04 Sep 2014,87.29
05 Sep 2014,87.40
08 Sep 2014,87.44
09 Sep 2014,87.73
10 Sep 2014,87.66
11 Sep 2014,87.59
12 Sep 2014,87.72
15 Sep 2014,87.39
16 Sep 2014,87.63
17 Sep 2014,87.82
18 Sep 2014,87.84
19 Sep 2014,88.66
22 Sep 2014,88.85
23 Sep 2014,88.26
24 Sep 2014,87.88
25 Sep 2014,88.12
26 Sep 2014,86.30
29 Sep 2014,86.01
30 Sep 2014,85.01
01 Oct 2014,85.62
02 Oct 2014,84.93
03 Oct 2014,85.63
06 Oct 2014,85.16
07 Oct 2014,85.22
08 Oct 2014,84.59
09 Oct 2014,85.42
10 Oct 2014,84.77
13 Oct 2014,83.82
14 Oct 2014,84.38
15 Oct 2014,83.96
16 Oct 2014,84.53
17 Oct 2014,84.32
20 Oct 2014,84.89
21 Oct 2014,85.27
22 Oct 2014,85.24
23 Oct 2014,84.46
24 Oct 2014,84.64
28 Oct 2014,85.13
29 Oct 2014,85.66
30 Oct 2014,85.07
31 Oct 2014,85.72
03 Nov 2014,87.84
04 Nov 2014,88.01
05 Nov 2014,88.76
06 Nov 2014,88.64
07 Nov 2014,88.62
10 Nov 2014,88.93
11 Nov 2014,89.10
12 Nov 2014,90.36
13 Nov 2014,91.07
14 Nov 2014,91.26
17 Nov 2014,92.53
18 Nov 2014,92.35
19 Nov 2014,92.59
20 Nov 2014,92.59
21 Nov 2014,93.02
24 Nov 2014,92.93
25 Nov 2014,92.99
26 Nov 2014,92.13
27 Nov 2014,92.66
28 Nov 2014,92.61
01 Dec 2014,92.92
02 Dec 2014,93.13
03 Dec 2014,93.09
04 Dec 2014,93.01
05 Dec 2014,93.17
08 Dec 2014,93.70
09 Dec 2014,92.37
10 Dec 2014,91.89
11 Dec 2014,92.19
12 Dec 2014,92.86
15 Dec 2014,92.19
16 Dec 2014,91.27
17 Dec 2014,90.80
18 Dec 2014,91.47
19 Dec 2014,92.25
22 Dec 2014,92.55
23 Dec 2014,92.78
24 Dec 2014,93.01
29 Dec 2014,93.36
30 Dec 2014,93.99
31 Dec 2014,93.56
05 Jan 2015,92.56
06 Jan 2015,91.98
07 Jan 2015,91.87
08 Jan 2015,92.79
09 Jan 2015,93.58
12 Jan 2015,92.90
13 Jan 2015,92.11
14 Jan 2015,91.22
15 Jan 2015,90.58
16 Jan 2015,90.78
19 Jan 2015,91.50
20 Jan 2015,91.52
21 Jan 2015,90.79
22 Jan 2015,89.19
23 Jan 2015,88.86
26 Jan 2015,87.42
27 Jan 2015,87.98
28 Jan 2015,87.86
29 Jan 2015,86.14
30 Jan 2015,86.00
02 Feb 2015,84.89
03 Feb 2015,85.85
04 Feb 2015,86.34
05 Feb 2015,86.36
09 Feb 2015,87.52
10 Feb 2015,87.91
11 Feb 2015,88.40
12 Feb 2015,88.67
13 Feb 2015,88.45
16 Feb 2015,88.77
17 Feb 2015,88.84
18 Feb 2015,89.87
19 Feb 2015,89.59
20 Feb 2015,89.42
23 Feb 2015,89.59
24 Feb 2015,89.42
25 Feb 2015,89.10
26 Feb 2015,89.83
27 Feb 2015,89.90
02 Mar 2015,90.48
03 Mar 2015,90.26
04 Mar 2015,90.36
05 Mar 2015,90.88
06 Mar 2015,89.95
09 Mar 2015,89.01
10 Mar 2015,89.17
11 Mar 2015,88.21
12 Mar 2015,88.42
13 Mar 2015,89.68
16 Mar 2015,88.99
17 Mar 2015,89.47
18 Mar 2015,88.76
19 Mar 2015,89.85
20 Mar 2015,89.63
23 Mar 2015,90.94
24 Mar 2015,91.70
25 Mar 2015,91.43
26 Mar 2015,90.93
27 Mar 2015,90.61
30 Mar 2015,90.08
31 Mar 2015,89.99
01 Apr 2015,89.69
02 Apr 2015,89.28
07 Apr 2015,90.14
08 Apr 2015,90.28
09 Apr 2015,90.75
10 Apr 2015,91.13
13 Apr 2015,90.50
14 Apr 2015,89.54
15 Apr 2015,89.70
16 Apr 2015,90.46
17 Apr 2015,91.18
20 Apr 2015,91.58
21 Apr 2015,91.36
22 Apr 2015,91.75
23 Apr 2015,91.73
24 Apr 2015,90.72
28 Apr 2015,90.98
29 Apr 2015,91.90
30 Apr 2015,90.62
01 May 2015,90.74
04 May 2015,90.36
05 May 2015,90.58
06 May 2015,89.71
07 May 2015,89.58
08 May 2015,89.09
11 May 2015,88.76
12 May 2015,88.29
13 May 2015,88.25
14 May 2015,89.99
15 May 2015,89.25
18 May 2015,88.87
19 May 2015,88.38
20 May 2015,89.00
21 May 2015,88.66
22 May 2015,89.21
25 May 2015,88.88
26 May 2015,88.99
27 May 2015,89.15
28 May 2015,89.58
29 May 2015,88.43
02 Jun 2015,88.76
03 Jun 2015,89.09
04 Jun 2015,88.90
05 Jun 2015,88.80
08 Jun 2015,88.37
09 Jun 2015,88.72
10 Jun 2015,88.91
11 Jun 2015,86.42
12 Jun 2015,86.73
15 Jun 2015,86.09
16 Jun 2015,86.50
17 Jun 2015,86.08
18 Jun 2015,85.04
19 Jun 2015,85.16
22 Jun 2015,84.83
23 Jun 2015,84.84
24 Jun 2015,84.97
25 Jun 2015,85.51
26 Jun 2015,85.02
29 Jun 2015,84.16
30 Jun 2015,83.54
01 Jul 2015,83.18
02 Jul 2015,82.80
03 Jul 2015,82.57
06 Jul 2015,81.94
07 Jul 2015,81.92
08 Jul 2015,81.11
09 Jul 2015,81.44
10 Jul 2015,82.35
13 Jul 2015,82.34
14 Jul 2015,82.53
15 Jul 2015,82.91
16 Jul 2015,81.11
17 Jul 2015,81.09
20 Jul 2015,80.91
21 Jul 2015,82.01
22 Jul 2015,81.95
23 Jul 2015,82.03
24 Jul 2015,81.76
27 Jul 2015,81.54
28 Jul 2015,81.60
29 Jul 2015,82.82
30 Jul 2015,82.47
31 Jul 2015,81.58
03 Aug 2015,81.68
04 Aug 2015,81.42
05 Aug 2015,81.21
06 Aug 2015,81.55
07 Aug 2015,81.67
10 Aug 2015,82.32
11 Aug 2015,81.91
12 Aug 2015,81.32
13 Aug 2015,82.32
14 Aug 2015,81.38
17 Aug 2015,81.36
18 Aug 2015,82.11
19 Aug 2015,81.86
20 Aug 2015,81.86
21 Aug 2015,81.51
24 Aug 2015,80.32
25 Aug 2015,78.13
26 Aug 2015,77.38
27 Aug 2015,77.70
28 Aug 2015,78.62
31 Aug 2015,77.78
01 Sep 2015,76.91
02 Sep 2015,76.36
03 Sep 2015,76.63
04 Sep 2015,76.46
07 Sep 2015,75.08
08 Sep 2015,74.88
09 Sep 2015,76.91
10 Sep 2015,75.44
11 Sep 2015,76.10
14 Sep 2015,76.36
15 Sep 2015,76.16
16 Sep 2015,76.54
17 Sep 2015,76.48
18 Sep 2015,76.32
21 Sep 2015,76.41
22 Sep 2015,76.10
23 Sep 2015,75.04
24 Sep 2015,75.65
25 Sep 2015,76.02
28 Sep 2015,76.86
29 Sep 2015,75.43
30 Sep 2015,76.47
01 Oct 2015,76.79
02 Oct 2015,76.82
05 Oct 2015,77.42
06 Oct 2015,78.13
07 Oct 2015,78.69
08 Oct 2015,79.41
09 Oct 2015,79.98
12 Oct 2015,80.28
13 Oct 2015,80.16
14 Oct 2015,79.57
15 Oct 2015,81.06
16 Oct 2015,81.36
19 Oct 2015,80.97
20 Oct 2015,81.23
21 Oct 2015,80.93
22 Oct 2015,80.64
23 Oct 2015,82.58
27 Oct 2015,81.85
28 Oct 2015,81.23
29 Oct 2015,80.60
30 Oct 2015,81.38
02 Nov 2015,81.55
03 Nov 2015,81.71
04 Nov 2015,80.51
05 Nov 2015,80.05
06 Nov 2015,80.37
09 Nov 2015,80.47
10 Nov 2015,80.39
11 Nov 2015,80.53
12 Nov 2015,80.75
13 Nov 2015,80.15
16 Nov 2015,79.97
17 Nov 2015,79.80
18 Nov 2015,79.87
19 Nov 2015,80.52
20 Nov 2015,80.61
23 Nov 2015,80.35
24 Nov 2015,80.04
25 Nov 2015,80.35
26 Nov 2015,80.66
27 Nov 2015,80.65
30 Nov 2015,80.00
01 Dec 2015,81.33
02 Dec 2015,81.94
03 Dec 2015,81.77
04 Dec 2015,81.90
07 Dec 2015,82.73
08 Dec 2015,81.86
09 Dec 2015,81.63
10 Dec 2015,82.31
11 Dec 2015,82.22
14 Dec 2015,81.03
15 Dec 2015,82.14
16 Dec 2015,82.26
17 Dec 2015,82.81
18 Dec 2015,81.92
21 Dec 2015,81.52
22 Dec 2015,82.23
23 Dec 2015,82.46
24 Dec 2015,82.16
29 Dec 2015,82.57
30 Dec 2015,82.72
31 Dec 2015,82.49
05 Jan 2016,80.48
06 Jan 2016,79.67
07 Jan 2016,78.82
08 Jan 2016,78.08
11 Jan 2016,76.47
12 Jan 2016,77.28
13 Jan 2016,77.27
14 Jan 2016,76.04
15 Jan 2016,76.47
18 Jan 2016,75.39
19 Jan 2016,75.85
20 Jan 2016,74.81
21 Jan 2016,75.84
22 Jan 2016,76.79
25 Jan 2016,76.73
26 Jan 2016,76.15
27 Jan 2016,76.92
28 Jan 2016,76.33
29 Jan 2016,76.99
01 Feb 2016,78.25
02 Feb 2016,79.04
03 Feb 2016,78.20
04 Feb 2016,78.51
05 Feb 2016,78.57
09 Feb 2016,76.10
10 Feb 2016,75.98
11 Feb 2016,75.78
12 Feb 2016,75.12
15 Feb 2016,75.17
16 Feb 2016,76.47
17 Feb 2016,75.13
18 Feb 2016,75.66
19 Feb 2016,74.79
22 Feb 2016,74.90
23 Feb 2016,75.46
24 Feb 2016,74.29
25 Feb 2016,74.68
26 Feb 2016,76.50
29 Feb 2016,74.76
01 Mar 2016,74.21
02 Mar 2016,75.59
03 Mar 2016,75.75
04 Mar 2016,76.43
07 Mar 2016,77.21
08 Mar 2016,76.63
09 Mar 2016,75.86
10 Mar 2016,75.13
11 Mar 2016,75.67
14 Mar 2016,76.87
15 Mar 2016,75.83
16 Mar 2016,74.85
17 Mar 2016,76.35
18 Mar 2016,75.95
21 Mar 2016,75.41
22 Mar 2016,75.67
23 Mar 2016,75.93
24 Mar 2016,75.48
29 Mar 2016,76.34
30 Mar 2016,77.25
31 Mar 2016,77.82
01 Apr 2016,77.84
04 Apr 2016,76.79
05 Apr 2016,75.52
06 Apr 2016,75.23
07 Apr 2016,74.63
08 Apr 2016,73.90
11 Apr 2016,73.33
12 Apr 2016,74.28
13 Apr 2016,75.45
14 Apr 2016,74.91
15 Apr 2016,75.51
18 Apr 2016,74.51
19 Apr 2016,76.17
20 Apr 2016,76.47
21 Apr 2016,76.44
22 Apr 2016,75.83
26 Apr 2016,76.46
27 Apr 2016,76.50
28 Apr 2016,77.18
29 Apr 2016,75.01
02 May 2016,74.59
03 May 2016,74.82
04 May 2016,73.85
05 May 2016,73.83
06 May 2016,73.42
09 May 2016,73.46
10 May 2016,73.29
11 May 2016,74.04
12 May 2016,73.96
13 May 2016,74.04
16 May 2016,73.46
17 May 2016,74.18
